Valor,Year,Lag_1,Lag_12,MA_4,MA_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.5152641628418849,0.4761904761904816,0.5731804769426433,0.7461018439125289,0.5786152840612676,0.6691382464262801,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-07-01
0.5292707173342706,0.4761904761904816,0.5152641628418849,0.7132850537663779,0.5421906584298747,0.6177092749356135,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-08-01
0.42167979677015244,0.4761904761904816,0.5292707173342706,0.34658499928848285,0.4927920386936465,0.6386970320509788,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-09-01
0.6296724764020841,0.4761904761904816,0.42167979677015244,0.46695344302178055,0.5204136132295999,0.6841743176308004,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2008-10-01
0.48955133464127476,0.4761904761904816,0.6296724764020841,0.38910926755991226,0.5078414117237348,0.7122462184649887,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2008-11-01
0.24917888248323078,0.4761904761904816,0.48955133464127476,0.24081245258224016,0.3708914441658596,0.7145844976077957,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-12-01
0.422718559991213,0.5238095238095184,0.24917888248323078,0.4948142427086971,0.37139934397486385,0.6944349435949446,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-01-01
0.3832363358848664,0.5238095238095184,0.422718559991213,0.6160132914288687,0.2509052158012607,0.6293776244616964,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-02-01
0.5626410574806853,0.5238095238095184,0.3832363358848664,0.43051057811058147,0.2866421917719978,0.6663059137913723,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2009-03-01
0.7065699372652814,0.5238095238095184,0.5626410574806853,0.6037668301029543,0.5102820209979287,0.6950376863799383,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-04-01
