Valor,Year,Lag_1,Lag_12,MA_4,MA_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.3199999999999999,0.5652173913043441,0.296,0.544,0.2881844380403459,0.7330508474576274,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-04-01
0.5840000000000001,0.5652173913043441,0.3199999999999999,0.49600000000000005,0.3717579250720461,0.7485875706214686,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2009-05-01
0.184,0.5652173913043441,0.5840000000000001,0.3519999999999999,0.17291066282420764,0.7189265536723164,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2009-06-01
0.4399999999999999,0.5652173913043441,0.184,0.9199999999999999,0.2247838616714698,0.634180790960452,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-07-01
0.544,0.5652173913043441,0.4399999999999999,0.952,0.3054755043227665,0.5621468926553674,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-08-01
0.055999999999999994,0.5652173913043441,0.544,0.744,0.11527377521613824,0.4406779661016951,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-09-01
0.2,0.5652173913043441,0.055999999999999994,0.752,0.12103746397694526,0.3432203389830508,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2009-10-01
0.25600000000000006,0.5652173913043441,0.2,0.9119999999999999,0.05475504322766589,0.2274011299435028,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2009-11-01
0.512,0.5652173913043441,0.25600000000000006,0.504,0.043227665706051854,0.22881355932203418,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-12-01
0.37600000000000006,0.6086956521739069,0.512,0.3519999999999999,0.15850144092219032,0.23305084745762716,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-01-01
0.48800000000000004,0.6086956521739069,0.37600000000000006,0.736,0.26224783861671497,0.18926553672316415,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-02-01
0.6399999999999999,0.6086956521739069,0.48800000000000004,0.296,0.4005763688760807,0.24999999999999978,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2010-03-01
0.464,0.6086956521739069,0.6399999999999999,0.3199999999999999,0.3832853025936599,0.27542372881355925,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-04-01
0.38399999999999995,0.6086956521739069,0.464,0.5840000000000001,0.3861671469740634,0.24011299435028222,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2010-05-01
0.6080000000000001,0.6086956521739069,0.38399999999999995,0.184,0.42939481268011537,0.3149717514124295,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2010-06-01
0.27199999999999996,0.6086956521739069,0.6080000000000001,0.4399999999999999,0.2968299711815564,0.28531073446327704,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-07-01
0.16799999999999998,0.6086956521739069,0.27199999999999996,0.544,0.19020172910662836,0.21892655367231662,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-08-01
0.528,0.6086956521739069,0.16799999999999998,0.055999999999999994,0.24207492795389063,0.30225988700564965,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-09-01
0.288,0.6086956521739069,0.528,0.2,0.12680115273775228,0.3177966101694918,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2010-10-01
